year,hydro_generation,biofuel_generation,solar_generation,geothermal_generation,country,total_energy_consumption,renewable_share_pct,other_renewable_generation,solar_generation_alt,wind_generation,hydro_generation_alt,renewable_generation,decade,period,renewable_generation_lag_1,renewable_generation_lag_3,renewable_generation_lag_6,renewable_generation_lag_12,renewable_generation_rolling_mean_3,renewable_generation_rolling_std_3,renewable_generation_rolling_mean_6,renewable_generation_rolling_std_6,renewable_generation_rolling_mean_12,renewable_generation_rolling_std_12
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Portugal,-0.9661242994674032,0.7187947821003006,-0.1133678173931516,-0.379857976276193,-0.4323469442454728,-0.3559042009405452,-1.0617422860264178,-0.8381721914410428,1990s,-1.2311189133658451,,,,-1.1123135006347569,-0.4107177084625748,-1.0422536946986751,-0.8595075410654094,-1.0473457903065526,-1.209890705117684
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Portugal,-0.9520405994388934,0.0707892666750308,-0.0761156854635874,-0.379857976276193,-0.395246978125613,-0.57410365055471,-1.0687627418505117,-0.8381721914410428,1990s,-1.0590831336038524,,,,-1.0853138737985375,-0.5015683300866599,-1.012112003082262,-0.9800015109461068,-1.0067706876431612,-1.314117620882204
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Portugal,-0.9520405994388934,0.6059649871855173,-0.0670543560753151,-0.379857976276193,-0.3086803905126069,-0.3809646335207483,-0.7888438575654219,-0.8381721914410428,1990s,-1.0666018314619965,-1.2703671400275534,,,-0.9256182695982356,-0.2272940724006862,-0.9107088755356676,-0.5068100064389373,-0.8702673233677615,-0.9048084153710324
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Portugal,-0.9520405994388934,0.8597524457355472,-0.0358431104045992,-0.379857976276193,-0.2256285457566423,-0.2757604413028658,-0.7338554290397183,-0.8381721914410428,1990s,-0.766817092627039,-1.0716345036683297,,,-0.8048385809143551,-0.1476929969362988,-0.8362994213404684,-0.369333048444213,-0.7701013711206395,-0.7858912667812255
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Portugal,-0.9238731993818736,0.4364674141127329,-0.004128457545646,-0.379857976276193,-0.2385159018661786,-0.3906414342200347,-0.4803951654823367,-0.8381721914410428,1990s,-0.7079261331027308,-1.080319968107207,,,-0.588108781621668,-0.2077728892465058,-0.7345784903153114,-0.0139685599375966,-0.633170197121301,-0.4785020700774134
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Portugal,-0.9238731993818736,1.1793551515092098,-0.0152034156868677,-0.1815328472257255,-0.1740791213184971,-0.0721506296660864,-0.3830113464416306,-0.8381721914410428,1990s,-0.4364777843796703,-0.7340140335431556,-1.4244870345162213,,-0.4386172015022564,-0.1416620647895589,-0.5619941650199304,0.0495514939651438,-0.5122585027805268,-0.2873604474165301
-0.3560077430606489,-0.190741400463939,-0.5168241189161027,-0.3336810789500012,-0.6652193694288134,Portugal,-0.909789499353364,0.965512212344358,0.024565752183883,-0.1815328472257255,0.0450059325436199,-0.1543289986815645,-0.315929368315702,-0.8381721914410428,1990s,-0.3321826317591871,-0.6659842570618814,-1.1504567436677335,,-0.2846708677851498,-0.5337906606674561,-0.4086456188262095,0.0544601319217978,-0.407649293157738,-0.1654872033232601
-0.1991105677433041,-0.1514764543533072,-0.4865304426408894,-0.3301458805801298,-0.3775520946900945,Portugal,-0.8816220992963443,0.8137307386399718,0.0208405389909266,-0.2211978730358191,0.7022610941299711,-0.1603832021959898,-0.2727173256498467,-0.8381721914410428,1990s,-0.2603398429299342,-0.3524120103366706,-1.1624330369929912,,-0.2081711109116183,-0.6418484244792877,-0.244968637133199,-0.3077472680162189,-0.3183129587926459,-0.0909816772002628
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Portugal,-0.8675383992678344,0.1880884028407538,0.1006305783265471,-0.1617003343206788,1.140431201854205,-0.4430946564720639,-0.2498384299400553,-0.8381721914410428,1990s,-0.2140610398466994,-0.2319321272075257,-0.6849155154138532,,-0.1591158253658574,-0.7295549611255654,-0.1341423202994999,-0.5032424948546457,-0.243044377064925,-0.0514628642992977
0.1146837828913854,0.0358471565449632,-0.3705944935876303,-0.3018642936211579,0.2646142458882575,Portugal,-0.8534546992393246,0.5979394826976913,0.170050429584478,-0.1022027956055385,1.7203622267833387,-0.2427600696873507,-0.0911033386036539,0.7285275733746228,1990s,-0.1895584279821615,-0.1489406306293779,-0.5911099896731085,,-0.0762993986075386,-0.4691767325046725,-0.0019843805659084,-0.764380991853719,-0.1574962212863933,0.0437202945698591
0.2715809582087303,-0.1248075023108139,-0.316612529097213,-0.2872816003454381,0.2249026019007579,Portugal,-0.8534546992393246,0.863570428231685,0.2073025615140422,-0.062537769795445,2.854449564422533,-0.1082277276577848,-0.1891128181992194,0.7285275733746228,2000s,-0.0195579007874305,-0.095480190266306,-0.1587285975357761,,-0.0455030242872792,-0.5441611174054161,0.0579069452975103,-0.9233839293444892,-0.0997698439088258,0.0485709809461421
0.4284781335260751,0.0784004373901967,-0.2072819681039626,-0.2757922056433558,0.2946401230495382,Portugal,-0.8393709992108148,0.2548078275898297,0.2672080169142872,-0.0228727439853516,4.22050931203338,-0.4175876023211244,-0.0201943213094886,0.7285275733746228,2000s,-0.1245231171176805,-0.0671752140557573,0.0073998150898891,-1.4390356675429032,0.039088179530361,-0.525328189612371,0.1325067035172048,-0.8577111513292376,0.0666030274783764,-0.0847543551853977
-1.4542879702820626,-1.36916352692261,-0.5790817994817036,-0.341635275282212,-1.2424910722714957,Romania,-0.3323577981844607,-0.2776565370137077,-0.5221079589147509,-0.379857976276193,-0.4316960683251606,-0.2383931032179292,-1.219171242934493,-0.8381721914410428,1980s,,,,,-1.1975270639850737,,-1.137383933483879,,-1.1754049335764247,
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Romania,-0.4872784984980689,-0.0384267494897722,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.0807356887480174,-1.052030916721215,-0.8381721914410428,1990s,-1.2276848299570018,,,,-1.1051758940475995,-0.3923914919654835,-1.0342854535842916,-0.8352017241193834,-1.0366193783527284,-1.188866247728409
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Romania,-0.5576969986406181,-0.1028553537761819,-0.5216310470536449,-0.379857976276193,-0.4447135996187594,-0.2240515883353971,-1.05610756324992,-0.8381721914410428,1990s,-1.048682548025907,,,,-1.0758938353737466,-0.4834028377151206,-1.0015957135447369,-0.95590886026793,-0.9926142317596212,-1.2932775516632664
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Romania,-0.5576969986406181,-0.0232891352830599,-0.5221344542418823,-0.379857976276193,-0.4447135996187594,-0.1710524952746901,-0.7820382709170095,-0.8381721914410428,1990s,-1.053048514323792,-1.266400148682723,,,-0.9148724856345803,-0.2374652875196661,-0.900722686655674,-0.5026590429628942,-0.8568244601012182,-0.9012178446479704
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Romania,-0.5999480987261476,0.0372569348377586,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.1572568512008358,-0.7309734493185188,-0.8381721914410428,1990s,-0.7595285132186734,-1.059619934405794,,,-0.7966084560272385,-0.166628782585063,-0.8275993845635216,-0.3746010813522405,-0.7583898557255423,-0.7904480991496282
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Romania,-0.5436132986121083,0.166875943940748,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,0.0237241341853047,-0.4654023023173494,-0.8381721914410428,1990s,-0.7048396191640445,-1.0646634200913565,,,-0.5790175523385913,-0.1859617440884383,-0.7242457378283228,-0.0044235791013534,-0.6192608088132248,-0.4702456908197785
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Romania,-0.5295295985835984,0.120620348001262,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.0228237584092112,-0.3830852433575589,-0.8381721914410428,1990s,-0.4204208771088972,-0.725594397795627,-1.419016992896825,,-0.4320600838052404,-0.1388936266221481,-0.552335906980129,0.0382189082203172,-0.5003537015344416,-0.2902166775179161
-0.3560077430606489,-0.190741400463939,-0.5168241189161027,-0.3336810789500012,-0.6652193694288134,Romania,-0.571780698669128,0.2703947746757104,-0.5171003823595087,-0.379857976276193,-0.4447135996187594,0.0642178232653953,-0.3091780639688182,-0.8381721914410428,1990s,-0.3322617731422305,-0.6624187717131752,-1.1338899835736298,,-0.2766884540942605,-0.5519071927443159,-0.399595987490529,0.0449358958481961,-0.395831099765268,-0.1680955368926681
-0.1991105677433041,-0.1514764543533072,-0.4865304426408894,-0.3301458805801298,-0.3775520946900945,Romania,-0.6281154987831672,0.4526361932432399,-0.5171003823595087,-0.379857976276193,-0.4447135996187594,0.1322035512552534,-0.2629924915136964,-0.8381721914410428,1990s,-0.2531093982402342,-0.3338633600610649,-1.1408443916397852,,-0.2021292169229449,-0.6219212269507285,-0.2365215215931002,-0.3029344133923319,-0.3060134424253602,-0.0913638508619721
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Romania,-0.6985339989257164,0.5739770235910189,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,0.1029746506815114,-0.2300467831623758,-0.8381721914410428,1990s,-0.2036460338382092,-0.2320235499087747,-0.6733057704066813,,-0.1457563029583444,-0.7049038125269621,-0.1230251069448968,-0.4854847667307543,-0.2286879996912893,-0.0447214878344838
0.1146837828913854,0.0358471565449632,-0.3705944935876303,-0.3018642936211579,0.2646142458882575,Romania,-0.6985339989257164,0.3216102384953505,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.0713070111435845,-0.087183517752085,0.7285275733746228,1990s,-0.1683621672314309,-0.140588151062502,-0.5861935803453728,,-0.0639828752949593,-0.4909231392752935,0.0093462260200817,-0.7697062575198063,-0.1438531805881883,0.0466144053817182
0.2715809582087303,-0.1248075023108139,-0.316612529097213,-0.2872816003454381,0.2249026019007579,Romania,-0.6844502988972065,0.3130150815231725,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.0641114413928331,-0.1907931519597423,0.7285275733746228,2000s,-0.0153598900913369,-0.083448962781954,-0.1331520635402052,,-0.037387683786986,-0.5692063458246844,0.0658093322211555,-0.9230671099064064,-0.0874962684392796,0.0472016211854021
0.4284781335260751,0.0784004373901967,-0.2072819681039626,-0.2757922056433558,0.2946401230495382,Romania,-0.6703665988686968,0.3442092061509826,-0.5211276398654076,-0.379857976276193,-0.4447135996187594,-0.0083829942887378,-0.0072291074098873,0.7285275733746228,2000s,-0.1263227042332139,-0.0426896751418293,0.0072737533122547,-1.430477360892786,0.0446889500798691,-0.4965819543288328,0.1430900961458169,-0.8588472552824246,0.0802271310024816,-0.0869576613664923
0.5853753088434199,0.1207865147743489,-0.1208804553190189,-0.2567905144052966,0.4689839259214896,Romania,-0.6421991988116771,0.1482704270224924,-0.5211276398654076,-0.379857976276193,-0.4447135996187594,-0.1466868073600768,0.0462086262667438,0.7285275733746228,2000s,0.0702688879896975,0.1340558015670396,0.1333530395267291,-0.9843739215028592,0.09382498979653,-0.3679830538272451,0.216162083758345,-0.7956566983016482,0.2322149727912921,-0.1995311147583568
0.7422724841607646,0.5886496661238091,0.0324860260742905,-0.2280670276500909,0.7024109064333791,Romania,-0.6562828988401869,0.3228132281139631,-0.5206242326771702,-0.379857976276193,-0.4447135996187594,0.0147917027705788,0.4452622357395402,0.7285275733746228,2000s,0.1274990997887169,0.005873555857676,0.2121416505481335,-0.9952546352051396,0.3281209674335378,0.1219063721298753,0.3617881921026381,-0.1712374364520512,0.4399929178964872,-0.1928549630182538
0.8991696594781095,0.9377704928619144,0.1804619034186271,-0.1723876533246152,0.8748175559400863,Romania,-0.6562828988401869,0.5521208026788906,-0.5196174183006955,-0.379857976276193,-0.4447135996187594,0.1981050452483421,0.7562574064233498,0.7285275733746228,2000s,0.5548735600809677,0.2329726247988452,0.268344193076736,-0.2637540051006995,0.6093571972189247,0.5548611572395269,0.5645847781982593,0.4630073883219848,0.6528811184031974,0.1013004666652016
1.0560668347954545,1.229930673858266,0.4016285174278898,-0.1016836859271857,1.0036382547288054,Romania,-0.6421991988116771,0.4017571123637163,-0.5206242326771702,-0.379857976276193,-0.4318262435092231,0.1062498755335777,1.0334693703753186,0.7285275733746228,2000s,0.8879400706184452,0.2990839353991797,0.5120566264041878,-0.1274601910162922,0.9730224152123594,0.3091579884898201,0.7950051518619776,1.0784522978109428,0.8970663308527613,0.4305423108550346
1.2129640101127992,1.345217460273938,0.6884693920337924,-0.0155132256615685,1.263216805671488,Romania,-0.6421991988116771,0.2840774784776971,-0.5050186098418122,-0.379857976276193,-0.4060515312901505,-0.0123529638063937,1.2006057199759128,0.7285275733746228,2000s,1.1848257788746537,0.7927792197405084,0.3353075090128359,0.5813585887722181,1.2512590963464485,0.0309345944187064,1.0810943159406248,1.2032346266608789,1.127628930176299,0.7946085452054257
1.369861185430144,1.6792899755147108,1.069759723497753,0.1811321836625322,1.5169838965184383,Romania,-0.6421991988116771,0.3529203785956033,-0.5105560889124231,-0.379857976276193,-0.3802768190710779,0.0486356929085957,1.56678546532121,0.7285275733746228,2000s,1.3638238019727011,1.1775316579464083,0.6484519680883978,0.8010657291996408,1.5498234472414436,0.2235482650142755,1.404731572260804,1.4235870747568349,1.3974759254620548,1.255817906402336
1.5267583607474886,1.8276273127374865,1.4978951633872937,0.5399548182044869,1.722322153234292,Romania,-0.7126176989542262,0.3828476225216672,-0.5176037895477461,-0.1795295650971868,-0.3287273946329327,-0.0337907992017358,1.8093931664319352,0.7285275733746228,2000s,1.7559913386694683,1.5204886845646954,0.7396121418981867,0.9983266037467806,1.8356410472251317,0.3578125076986579,1.7672645607420423,1.2087527276260843,1.6906697655858824,1.6737733295297572
1.6836555360648335,2.3623997157630465,1.9833532237976008,1.0781887700174189,1.82595985827484,Romania,-0.7126176989542262,0.7076999252067531,-0.4667596635357734,0.0207988460818194,3.498817369899348,0.1820266687018354,2.3714982889424285,2.2952273381902883,2000s,2.0158169181496812,1.7272639791143418,1.4203632497033454,1.1215975293768496,2.26694848437496,0.7814024197739292,2.1633229976102086,1.6293887923743162,2.055262873246761,2.2660669513968705
-1.4542879702820626,-1.36916352692261,-0.5790817994817036,-0.341635275282212,-1.2424910722714957,Saudi Arabia,-0.3886925982985,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-1.2425987467473742,-0.8381721914410428,1980s,,,,,-1.2234161768622784,,-1.1662858757700003,,-1.214311153252304,
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Saudi Arabia,-0.2478555980134017,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-1.081975589209007,-0.8381721914410428,1990s,-1.2527749846639151,,,,-1.13466598201827,-0.4107524069402409,-1.067207432200694,-0.8595535611943647,-1.0809371518619997,-1.2099305123886108
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Saudi Arabia,-0.1211022977568132,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-1.080128166310802,-0.8381721914410428,1990s,-1.0807523951324292,,,,-1.104402071060815,-0.4916494082482418,-1.033421577428712,-0.9668461769716996,-1.035456475349567,-1.3027382971918795
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Saudi Arabia,-0.0788511976712837,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.808249096458318,-0.8381721914410428,1990s,-1.078773860556348,-1.2953838438097716,,,-0.9444059796530008,-0.2357317719579838,-0.9326759992391752,-0.507453008946422,-0.8998382681850682,-0.9053646105752432
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Saudi Arabia,-0.0225163975572443,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.7577528705740526,-0.8381721914410428,1990s,-0.7875995221097599,-1.0966664445674226,,,-0.8249760049939061,-0.172425320583273,-0.8597694589104778,-0.3791116789003089,-0.8016954566827856,-0.7943497522460915
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Saudi Arabia,-0.0084326975287345,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.499667891694832,-0.8381721914410428,1990s,-0.7335195770302138,-1.0943808770362005,,,-0.6111589221569436,-0.203801876126188,-0.758099570640359,-0.0202510540985428,-0.6648329936586721,-0.4839364083297954
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Saudi Arabia,0.0619858026138146,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.4154254075366899,-0.8381721914410428,1990s,-0.4571182967516978,-0.7580215220247071,-1.4589822977960796,,-0.4664592434579202,-0.152605999101944,-0.5880222952191722,0.0233296955625491,-0.5470880795695792,-0.3052910351514455
